"iso3","country","food_code","year","AqCaH","Base","Diff","Perc"
"TCD","Chad","BT",2024,0.831849543,0.831519654,0.000329889,0.039673016
"TCD","Chad","BT",2025,0.823895273,0.823584351,0.000310922,0.037752316
"TCD","Chad","BT",2026,0.816019201,0.815684224,0.000334977,0.041067055
"TCD","Chad","BT",2027,0.808344149,0.807996383,0.000347766,0.043040486
"TCD","Chad","BT",2028,0.800827616,0.800444891,0.000382724,0.047813972
"TCD","Chad","BT",2029,0.793344971,0.792927639,0.000417332,0.052631834
"TCD","Chad","BT",2030,0.785997072,0.785544427,0.000452645,0.057621871
"TCD","Chad","BV",2017,53.21,53.21,0,0
"TCD","Chad","BV",2018,51.20512724,51.20512724,0,0
"TCD","Chad","BV",2019,49.63260099,49.63260099,0,0
"TCD","Chad","BV",2020,49.28075993,49.23936456,0.041395376,0.084069679
"TCD","Chad","BV",2021,49.00015207,48.98902046,0.011131615,0.022722673
"TCD","Chad","BV",2022,48.74945225,48.75781435,-0.008362107,-0.017150291
"TCD","Chad","BV",2023,48.47630762,48.48064937,-0.00434175,-0.008955636
"TCD","Chad","BV",2024,48.25601782,48.25448628,0.001531536,0.003173873
"TCD","Chad","BV",2025,48.06407648,48.05905241,0.00502407,0.010453952
"TCD","Chad","BV",2026,47.82838072,47.82092862,0.007452103,0.015583351
"TCD","Chad","BV",2027,47.6247301,47.619592,0.005138106,0.010789899
"TCD","Chad","BV",2028,47.43008477,47.42814996,0.001934817,0.004079469
"TCD","Chad","BV",2029,47.27600749,47.27432143,0.001686065,0.003566556
"TCD","Chad","BV",2030,47.12097175,47.11534189,0.005629865,0.011949113
"TCD","Chad","CN",2017,0,0,0,NA
"TCD","Chad","CN",2018,0,0,0,NA
"TCD","Chad","CN",2019,0,0,0,NA
"TCD","Chad","CN",2020,0,0,0,NA
"TCD","Chad","CN",2021,0,0,0,NA
"TCD","Chad","CN",2022,0,0,0,NA
"TCD","Chad","CN",2023,0,0,0,NA
"TCD","Chad","CN",2024,0,0,0,NA
"TCD","Chad","CN",2025,0,0,0,NA
"TCD","Chad","CN",2026,0,0,0,NA
"TCD","Chad","CN",2027,0,0,0,NA
"TCD","Chad","CN",2028,0,0,0,NA
"TCD","Chad","CN",2029,0,0,0,NA
"TCD","Chad","CN",2030,0,0,0,NA
"TCD","Chad","EG",2017,1.19,1.19,0,0
"TCD","Chad","EG",2018,1.164835229,1.164835229,0,0
"TCD","Chad","EG",2019,1.141178034,1.141178034,0,0
"TCD","Chad","EG",2020,1.130519516,1.131345458,-0.000825942,-0.073005265
"TCD","Chad","EG",2021,1.121026862,1.121871604,-0.000844742,-0.075297541
"TCD","Chad","EG",2022,1.113493502,1.114530435,-0.001036933,-0.093037639
"TCD","Chad","EG",2023,1.108174144,1.109426931,-0.001252787,-0.112921992
"TCD","Chad","EG",2024,1.103712443,1.105142,-0.001429557,-0.129355071
"TCD","Chad","EG",2025,1.099377421,1.100962383,-0.001584963,-0.143961557
"TCD","Chad","EG",2026,1.095515183,1.097277128,-0.001761946,-0.160574355
"TCD","Chad","EG",2027,1.091853234,1.093749201,-0.001895966,-0.173345606
"TCD","Chad","EG",2028,1.088723468,1.09077644,-0.002052973,-0.188212047
"TCD","Chad","EG",2029,1.086008674,1.088200796,-0.002192122,-0.201444664
"TCD","Chad","EG",2030,1.083272455,1.085664364,-0.002391909,-0.220317534
"TCD","Chad","FH",2017,19.75,19.75,0,0
"TCD","Chad","FH",2018,18.69521792,18.69521792,0,0
"TCD","Chad","FH",2019,18.09223345,18.09223345,0,0
"TCD","Chad","FH",2020,17.83481479,17.63283545,0.201979347,1.145472874
"TCD","Chad","FH",2021,17.69046067,17.40187342,0.288587251,1.658368868
"TCD","Chad","FH",2022,17.57639655,17.21814034,0.358256211,2.080690504
"TCD","Chad","FH",2023,17.4973796,17.07714614,0.420233458,2.460794413
"TCD","Chad","FH",2024,17.38394005,16.903484,0.480456049,2.842349242
"TCD","Chad","FH",2025,17.29965766,16.76146069,0.53819698,3.210919323
"TCD","Chad","FH",2026,17.20907112,16.61183262,0.5972385,3.59525956
"TCD","Chad","FH",2027,17.17864554,16.52541354,0.653232001,3.952893522
"TCD","Chad","FH",2028,17.119142,16.41750678,0.701635218,4.273701406
"TCD","Chad","FH",2029,17.02387233,16.27706009,0.74681224,4.588127317
"TCD","Chad","FH",2030,17.01751509,16.21297008,0.804545018,4.962354303
"TCD","Chad","FV",2017,17.37,17.37,0,0
"TCD","Chad","FV",2018,17.20901272,17.20901272,0,0
"TCD","Chad","FV",2019,17.21704475,17.21704475,0,0
"TCD","Chad","FV",2020,17.40176969,17.40250155,-0.000731862,-0.004205502
"TCD","Chad","FV",2021,17.57691352,17.57565647,0.001257045,0.007152193
"TCD","Chad","FV",2022,17.76144124,17.75855227,0.002888971,0.016268057
"TCD","Chad","FV",2023,17.92989913,17.92548009,0.004419041,0.024652288
"TCD","Chad","FV",2024,18.09565802,18.09117305,0.004484972,0.024790939
"TCD","Chad","FV",2025,18.26880248,18.26474515,0.004057332,0.022214008
"TCD","Chad","FV",2026,18.46184771,18.45812915,0.003718555,0.020145892
"TCD","Chad","FV",2027,18.6533678,18.64905452,0.004313275,0.023128652
"TCD","Chad","FV",2028,18.83797435,18.83262947,0.005344877,0.028380941
"TCD","Chad","FV",2029,19.03046914,19.02416714,0.006302003,0.033126301
"TCD","Chad","FV",2030,19.22195732,19.21522755,0.006729777,0.035023145
"TCD","Chad","HFCS",2017,0.35,0.35,0,0
"TCD","Chad","HFCS",2018,0.339668833,0.339668833,0,0
"TCD","Chad","HFCS",2019,0.329763771,0.329763771,0,0
"TCD","Chad","HFCS",2020,0.320231393,0.320231393,0,0
"TCD","Chad","HFCS",2021,0.311051333,0.311051333,0,0
"TCD","Chad","HFCS",2022,0.30222154,0.30222154,0,0
"TCD","Chad","HFCS",2023,0.293732856,0.293732856,0,0
"TCD","Chad","HFCS",2024,0.285580143,0.285580143,0,0
"TCD","Chad","HFCS",2025,0.277754523,0.277754523,0,0
"TCD","Chad","HFCS",2026,0.270241004,0.270241004,0,0
"TCD","Chad","HFCS",2027,0.263022655,0.263022655,0,0
"TCD","Chad","HFCS",2028,0.256086596,0.256086596,0,0
"TCD","Chad","HFCS",2029,0.249419878,0.249419878,0,0
"TCD","Chad","HFCS",2030,0.243010576,0.243010576,0,0
"TCD","Chad","MA",2017,131.42,131.42,0,0
"TCD","Chad","MA",2018,132.032265,132.032265,0,0
"TCD","Chad","MA",2019,131.3495344,131.3495344,0,0
"TCD","Chad","MA",2020,131.4789152,131.4835627,-0.004647499,-0.003534661
"TCD","Chad","MA",2021,131.5081482,131.4991929,0.008955299,0.006810155
"TCD","Chad","MA",2022,131.5945596,131.5828368,0.011722731,0.008909012
"TCD","Chad","MA",2023,131.6711664,131.6672156,0.003950807,0.0030006
"TCD","Chad","MA",2024,131.7870259,131.7857995,0.001226456,0.000930644
"TCD","Chad","MA",2025,131.9219363,131.9226195,-0.000683175,-0.00051786
"TCD","Chad","MA",2026,132.0566575,132.056937,-0.000279524,-0.000211669
"TCD","Chad","MA",2027,132.2086201,132.2083736,0.000246504,0.000186451
"TCD","Chad","MA",2028,132.3743607,132.3764479,-0.002087217,-0.001576729
"TCD","Chad","MA",2029,132.5461159,132.552526,-0.006410081,-0.00483588
"TCD","Chad","MA",2030,132.7288955,132.741702,-0.012806523,-0.009647702
"TCD","Chad","MK",2017,83.9,83.9,0,0
"TCD","Chad","MK",2018,80.67070383,80.67070383,0,0
"TCD","Chad","MK",2019,78.04352289,78.04352289,0,0
"TCD","Chad","MK",2020,78.38392742,78.39146728,-0.007539864,-0.00961822
"TCD","Chad","MK",2021,78.30088148,78.31852263,-0.017641153,-0.02252488
"TCD","Chad","MK",2022,78.43969696,78.46168604,-0.021989078,-0.028025242
"TCD","Chad","MK",2023,78.7214649,78.7436857,-0.022220805,-0.028219158
"TCD","Chad","MK",2024,78.97726622,79.00512827,-0.027862044,-0.035266121
"TCD","Chad","MK",2025,79.2747646,79.30967488,-0.034910285,-0.044017688
"TCD","Chad","MK",2026,79.58711377,79.62833259,-0.041218815,-0.051764006
"TCD","Chad","MK",2027,79.94348321,79.99070134,-0.047218125,-0.059029518
"TCD","Chad","MK",2028,80.33109641,80.38381398,-0.052717574,-0.065582325
"TCD","Chad","MK",2029,80.75022118,80.80755751,-0.057336325,-0.070954162
"TCD","Chad","MK",2030,81.19516329,81.25800908,-0.06284579,-0.077341041
"TCD","Chad","OCG",2017,878.87,878.87,0,0
"TCD","Chad","OCG",2018,921.5410306,921.5410306,0,0
"TCD","Chad","OCG",2019,870.3204205,870.3204205,0,0
"TCD","Chad","OCG",2020,867.8729907,867.9174594,-0.044468675,-0.005123606
"TCD","Chad","OCG",2021,865.4729341,865.4473634,0.025570709,0.002954623
"TCD","Chad","OCG",2022,862.9511288,862.8695427,0.081586116,0.009455209
"TCD","Chad","OCG",2023,860.2505587,860.1246956,0.125863066,0.014633119
"TCD","Chad","OCG",2024,857.8033157,857.6562252,0.147090553,0.017150293
"TCD","Chad","OCG",2025,855.448423,855.2567583,0.191664751,0.0224102
"TCD","Chad","OCG",2026,853.3436593,853.0927834,0.250875984,0.029407819
"TCD","Chad","OCG",2027,851.4383446,851.124533,0.313811654,0.03687024
"TCD","Chad","OCG",2028,849.5792102,849.2165391,0.362671096,0.042706551
"TCD","Chad","OCG",2029,847.7965911,847.4075856,0.389005535,0.045905364
"TCD","Chad","OCG",2030,846.0052406,845.5836369,0.42160374,0.049859496
"TCD","Chad","OOS",2017,232.56,232.56,0,0
"TCD","Chad","OOS",2018,218.0906761,218.0906761,0,0
"TCD","Chad","OOS",2019,212.5701581,212.5701581,0,0
"TCD","Chad","OOS",2020,211.7281297,211.7077,0.020429694,0.009649953
"TCD","Chad","OOS",2021,210.4437897,210.4115497,0.032240038,0.015322371
"TCD","Chad","OOS",2022,209.4792833,209.4423407,0.036942543,0.017638526
"TCD","Chad","OOS",2023,208.4397173,208.3935671,0.04615017,0.022145679
"TCD","Chad","OOS",2024,207.2561204,207.208079,0.048041331,0.023185067
"TCD","Chad","OOS",2025,206.0958857,206.0405352,0.055350454,0.026863866
"TCD","Chad","OOS",2026,204.9166887,204.8572619,0.059426765,0.029008864
"TCD","Chad","OOS",2027,203.757669,203.6916046,0.066064415,0.032433548
"TCD","Chad","OOS",2028,202.56524,202.4950929,0.070147073,0.034641369
"TCD","Chad","OOS",2029,201.3704951,201.2963901,0.074105028,0.036813888
"TCD","Chad","OOS",2030,200.1627829,200.0838207,0.078962264,0.039464592
"TCD","Chad","OTH",2017,86.24,86.24,0,0
"TCD","Chad","OTH",2018,85.44071716,85.44071716,0,0
"TCD","Chad","OTH",2019,85.48059526,85.48059526,0,0
"TCD","Chad","OTH",2020,86.39773274,86.40136635,-0.003633611,-0.004205502
"TCD","Chad","OTH",2021,87.26730119,87.26106011,0.00624108,0.007152193
"TCD","Chad","OTH",2022,88.18345954,88.16911614,0.014343402,0.016268057
"TCD","Chad","OTH",2023,89.0198331,88.99789308,0.021940017,0.024652288
"TCD","Chad","OTH",2024,89.84280641,89.82053906,0.022267355,0.024790939
"TCD","Chad","OTH",2025,90.70244822,90.68230405,0.020144174,0.022214008
"TCD","Chad","OTH",2026,91.66089502,91.64243283,0.018462186,0.020145892
"TCD","Chad","OTH",2027,92.61176965,92.59035475,0.021414901,0.023128652
"TCD","Chad","OTH",2028,93.52831938,93.50178269,0.026536686,0.028380941
"TCD","Chad","OTH",2029,94.48403331,94.45274461,0.031288701,0.033126301
"TCD","Chad","OTH",2030,95.43474954,95.401337,0.033412549,0.035023145
"TCD","Chad","PK",2017,0.27,0.27,0,0
"TCD","Chad","PK",2018,0.263258417,0.263258417,0,0
"TCD","Chad","PK",2019,0.255281112,0.255281112,0,0
"TCD","Chad","PK",2020,0.260045069,0.259691089,0.000353981,0.136308404
"TCD","Chad","PK",2021,0.262065209,0.262020981,4.42e-05,0.016879796
"TCD","Chad","PK",2022,0.26389323,0.263801366,9.19e-05,0.034823309
"TCD","Chad","PK",2023,0.265878129,0.26577493,0.000103199,0.038829341
"TCD","Chad","PK",2024,0.267784432,0.26769071,9.37e-05,0.035011253
"TCD","Chad","PK",2025,0.269872252,0.269789576,8.27e-05,0.030644374
"TCD","Chad","PK",2026,0.272021492,0.271951068,7.04e-05,0.02589581
"TCD","Chad","PK",2027,0.274242089,0.274171539,7.05e-05,0.025731813
"TCD","Chad","PK",2028,0.276213967,0.276178496,3.55e-05,0.012843589
"TCD","Chad","PK",2029,0.278741934,0.278717203,2.47e-05,0.008873036
"TCD","Chad","PK",2030,0.280925299,0.280848948,7.64e-05,0.027185808
"TCD","Chad","PS",2017,71.52,71.52,0,0
"TCD","Chad","PS",2018,70.991477,70.991477,0,0
"TCD","Chad","PS",2019,70.50590554,70.50590554,0,0
"TCD","Chad","PS",2020,70.76331365,70.76896327,-0.005649619,-0.007983188
"TCD","Chad","PS",2021,70.88034962,70.8763039,0.004045726,0.005708151
"TCD","Chad","PS",2022,70.86746416,70.85525194,0.012212222,0.017235451
"TCD","Chad","PS",2023,70.87914282,70.85880213,0.020340691,0.028705948
"TCD","Chad","PS",2024,70.7727892,70.74379137,0.028997824,0.04098992
"TCD","Chad","PS",2025,70.67545791,70.64066413,0.034793778,0.049254602
"TCD","Chad","PS",2026,70.57811693,70.5363114,0.041805522,0.059268087
"TCD","Chad","PS",2027,70.45353839,70.40418546,0.04935293,0.070099426
"TCD","Chad","PS",2028,70.32806392,70.27118967,0.056874258,0.080935386
"TCD","Chad","PS",2029,70.18250088,70.11902793,0.063472946,0.090521715
"TCD","Chad","PS",2030,70.02935706,69.95955425,0.06980281,0.099775951
"TCD","Chad","PT",2017,1.82,1.82,0,0
"TCD","Chad","PT",2018,1.839427621,1.839427621,0,0
"TCD","Chad","PT",2019,1.807800645,1.807800645,0,0
"TCD","Chad","PT",2020,1.835018781,1.83503599,-1.72e-05,-0.000937798
"TCD","Chad","PT",2021,1.85771124,1.857450048,0.000261193,0.014061889
"TCD","Chad","PT",2022,1.87738136,1.87668765,0.00069371,0.036964594
"TCD","Chad","PT",2023,1.894578419,1.893966297,0.000612123,0.032319626
"TCD","Chad","PT",2024,1.910311892,1.909924758,0.000387134,0.020269583
"TCD","Chad","PT",2025,1.924360168,1.924090765,0.000269402,0.014001546
"TCD","Chad","PT",2026,1.936192232,1.935898605,0.000293627,0.015167466
"TCD","Chad","PT",2027,1.946724326,1.94629801,0.000426315,0.021903908
"TCD","Chad","PT",2028,1.955760423,1.955345281,0.000415142,0.021231137
"TCD","Chad","PT",2029,1.964077609,1.963731217,0.000346392,0.017639492
"TCD","Chad","PT",2030,1.96979481,1.969517794,0.000277016,0.014065159
"TCD","Chad","RI",2017,111.13,111.13,0,0
"TCD","Chad","RI",2018,111.9862347,111.9862347,0,0
"TCD","Chad","RI",2019,113.219931,113.219931,0,0
"TCD","Chad","RI",2020,116.4273138,116.4264225,0.00089136,0.0007656
"TCD","Chad","RI",2021,117.9148225,117.9123602,0.00246227,0.00208822
"TCD","Chad","RI",2022,118.9187624,118.9128242,0.005938186,0.00499373
"TCD","Chad","RI",2023,119.6676679,119.6594168,0.008251094,0.006895482
"TCD","Chad","RI",2024,121.4836459,121.47396,0.009685979,0.007973708
"TCD","Chad","RI",2025,123.2544494,123.2436255,0.010823912,0.008782533
"TCD","Chad","RI",2026,125.0628702,125.0504824,0.012387795,0.009906236
"TCD","Chad","RI",2027,126.952002,126.9383354,0.013666547,0.010766288
"TCD","Chad","RI",2028,128.8843088,128.8697085,0.014600292,0.011329499
"TCD","Chad","RI",2029,130.879366,130.8650107,0.014355238,0.0109695
"TCD","Chad","RI",2030,132.8860828,132.873174,0.012908813,0.009715139
"TCD","Chad","RT",2017,132.03,132.03,0,0
"TCD","Chad","RT",2018,130.0232001,130.0232001,0,0
"TCD","Chad","RT",2019,128.1732896,128.1732896,0,0
"TCD","Chad","RT",2020,127.7600463,127.7693383,-0.009292063,-0.00727253
"TCD","Chad","RT",2021,127.6014551,127.6018055,-0.00035041,-0.000274612
"TCD","Chad","RT",2022,128.1945856,128.1952852,-0.000699511,-0.00054566
"TCD","Chad","RT",2023,128.0910172,128.0946307,-0.00361355,-0.002821
"TCD","Chad","RT",2024,128.2906477,128.2978068,-0.007159185,-0.005580131
"TCD","Chad","RT",2025,128.537991,128.5473764,-0.009385479,-0.007301183
"TCD","Chad","RT",2026,128.7993572,128.80783,-0.008472777,-0.006577843
"TCD","Chad","RT",2027,129.2264037,129.2318219,-0.00541826,-0.004192667
"TCD","Chad","RT",2028,129.714073,129.7095004,0.004572644,0.003525296
"TCD","Chad","RT",2029,130.3294694,130.3024877,0.02698168,0.020706957
"TCD","Chad","RT",2030,131.1197918,131.0526918,0.067100032,0.051200804
"TCD","Chad","SB",2017,0,0,0,NA
"TCD","Chad","SB",2018,0,0,0,NA
"TCD","Chad","SB",2019,0,0,0,NA
"TCD","Chad","SB",2020,0,0,0,NA
"TCD","Chad","SB",2021,0,0,0,NA
"TCD","Chad","SB",2022,0,0,0,NA
"TCD","Chad","SB",2023,0,0,0,NA
"TCD","Chad","SB",2024,0,0,0,NA
"TCD","Chad","SB",2025,0,0,0,NA
"TCD","Chad","SB",2026,0,0,0,NA
"TCD","Chad","SB",2027,0,0,0,NA
"TCD","Chad","SB",2028,0,0,0,NA
"TCD","Chad","SB",2029,0,0,0,NA
"TCD","Chad","SB",2030,0,0,0,NA
"TCD","Chad","SH",2017,195.93,195.93,0,0
"TCD","Chad","SH",2018,191.7643784,191.7643784,0,0
"TCD","Chad","SH",2019,186.8972101,186.8972101,0,0
"TCD","Chad","SH",2020,187.1322283,187.0558889,0.076339443,0.040811034
"TCD","Chad","SH",2021,186.2995981,186.4020601,-0.10246203,-0.054968292
"TCD","Chad","SH",2022,186.1659888,186.2631407,-0.097151894,-0.052158411
"TCD","Chad","SH",2023,185.8920538,185.9981521,-0.106098258,-0.057042641
"TCD","Chad","SH",2024,185.5736025,185.714718,-0.141115548,-0.075985118
"TCD","Chad","SH",2025,185.2862952,185.4592863,-0.172991098,-0.093277129
"TCD","Chad","SH",2026,184.9650857,185.1449815,-0.179895801,-0.097164827
"TCD","Chad","SH",2027,184.7309834,185.0204573,-0.289473869,-0.156455061
"TCD","Chad","SH",2028,184.61701,184.8377625,-0.220752502,-0.119430412
"TCD","Chad","SH",2029,184.4336995,184.6917633,-0.258063785,-0.139726743
"TCD","Chad","SH",2030,184.2393508,184.5262481,-0.286897322,-0.155477784
"TCD","Chad","SU",2017,86.38,86.38,0,0
"TCD","Chad","SU",2018,86.72625411,86.72625411,0,0
"TCD","Chad","SU",2019,87.9079464,87.9079464,0,0
"TCD","Chad","SU",2020,89.1254264,89.13377614,-0.008349739,-0.009367648
"TCD","Chad","SU",2021,90.55338991,90.54728476,0.006105151,0.0067425
"TCD","Chad","SU",2022,92.06814367,92.04850206,0.01964161,0.021338327
"TCD","Chad","SU",2023,93.40155744,93.37199299,0.029564449,0.031663081
"TCD","Chad","SU",2024,94.73846735,94.70715955,0.031307807,0.033057487
"TCD","Chad","SU",2025,96.17752396,96.15066418,0.026859777,0.027935093
"TCD","Chad","SU",2026,97.80012605,97.77729956,0.022826493,0.023345391
"TCD","Chad","SU",2027,99.39369782,99.36674794,0.026949879,0.027121627
"TCD","Chad","SU",2028,100.9163137,100.8803331,0.035980532,0.035666548
"TCD","Chad","SU",2029,102.5070125,102.4623379,0.044674596,0.043600992
"TCD","Chad","SU",2030,104.0923172,104.0434308,0.048886391,0.046986523
"TCD","Chad","TOT",2017,2216.11,2216.11,0,0
"TCD","Chad","TOT",2018,2230.271152,2230.271152,0,0
"TCD","Chad","TOT",2019,2161.92898,2161.92898,0,0
"TCD","Chad","TOT",2020,2165.224654,2164.965801,0.258852698,0.011956434
"TCD","Chad","TOT",2021,2164.542641,2164.271461,0.271180066,0.012529855
"TCD","Chad","TOT",2022,2165.418991,2165.003216,0.415775111,0.019204365
"TCD","Chad","TOT",2023,2164.901209,2164.356322,0.544887673,0.025175507
"TCD","Chad","TOT",2024,2165.603581,2165.007844,0.595737301,0.027516635
"TCD","Chad","TOT",2025,2166.642448,2165.976021,0.666427415,0.030767996
"TCD","Chad","TOT",2026,2168.198851,2167.41757,0.781280894,0.036046625
"TCD","Chad","TOT",2027,2170.385806,2169.576225,0.809580855,0.037315161
"TCD","Chad","TOT",2028,2172.695304,2171.694228,1.001076301,0.046096559
"TCD","Chad","TOT",2029,2175.321679,2174.249177,1.07250193,0.049327462
"TCD","Chad","TOT",2030,2178.164516,2176.983105,1.181410421,0.05426824
"TCD","Chad","VL",2017,75.75,75.75,0,0
"TCD","Chad","VL",2018,74.92330116,74.92330116,0,0
"TCD","Chad","VL",2019,73.99047682,73.99047682,0,0
"TCD","Chad","VL",2020,74.99310537,74.99008076,0.00302461,0.004033346
"TCD","Chad","VL",2021,75.23659208,75.23474822,0.001843863,0.002450813
"TCD","Chad","VL",2022,75.53864754,75.54655128,-0.00790374,-0.010462079
"TCD","Chad","VL",2023,75.91610423,75.92981089,-0.013706658,-0.018051748
"TCD","Chad","VL",2024,76.16147253,76.17927147,-0.017798931,-0.023364533
"TCD","Chad","VL",2025,76.31685729,76.33338597,-0.016528679,-0.021653276
"TCD","Chad","VL",2026,76.47190738,76.48952482,-0.017617438,-0.023032484
"TCD","Chad","VL",2027,76.61094839,76.6292009,-0.018252518,-0.023819273
"TCD","Chad","VL",2028,76.72118991,76.74176686,-0.02057695,-0.026813234
"TCD","Chad","VL",2029,76.81290348,76.83455651,-0.02165303,-0.028181369
"TCD","Chad","VL",2030,76.86122705,76.88390689,-0.022679845,-0.029498819
"TCD","Chad","WT",2017,35.48,35.48,0,0
"TCD","Chad","WT",2018,34.46300159,34.46300159,0,0
"TCD","Chad","WT",2019,34.12249114,34.12249114,0,0
"TCD","Chad","WT",2020,34.23195595,34.23249853,-0.000542574,-0.001584966
"TCD","Chad","WT",2021,34.38657287,34.38289179,0.003681082,0.010706143
"TCD","Chad","WT",2022,34.52454921,34.51608732,0.008461893,0.024515795
"TCD","Chad","WT",2023,34.6445286,34.63012789,0.014400705,0.041584326
"TCD","Chad","WT",2024,34.78156723,34.76636527,0.01520196,0.043726054
"TCD","Chad","WT",2025,34.92261922,34.90768636,0.014932864,0.042778153
"TCD","Chad","WT",2026,35.06708399,35.05144973,0.015634262,0.044603754
"TCD","Chad","WT",2027,35.21741578,35.20061103,0.016804753,0.047739946
"TCD","Chad","WT",2028,35.37130474,35.35317205,0.018132686,0.051290124
"TCD","Chad","WT",2029,35.52732858,35.5086438,0.018684786,0.052620388
"TCD","Chad","WT",2030,35.68611287,35.66746833,0.018644537,0.052273229
"TGO","Togo","BT",2017,1.11,1.11,0,0
"TGO","Togo","BT",2018,1.070229797,1.070229797,0,0
"TGO","Togo","BT",2019,1.040517581,1.040517581,0,0
"TGO","Togo","BT",2020,1.039973466,1.039808369,0.000165097,0.015877668
"TGO","Togo","BT",2021,1.034837294,1.034774713,6.26e-05,0.0060478
"TGO","Togo","BT",2022,1.029600588,1.029432014,0.000168574,0.016375411
"TGO","Togo","BT",2023,1.025423113,1.025066039,0.000357074,0.034834269
"TGO","Togo","BT",2024,1.020312532,1.019907904,0.000404628,0.039673016
"TGO","Togo","BT",2025,1.015752731,1.015369406,0.000383325,0.037752316
"TGO","Togo","BT",2026,1.011054714,1.010639674,0.00041504,0.041067055
"TGO","Togo","BT",2027,1.006390728,1.005957759,0.000432969,0.043040486
"TGO","Togo","BT",2028,1.001718041,1.001239309,0.000478732,0.047813972
"TGO","Togo","BT",2029,0.996894185,0.996369777,0.000524408,0.052631834
"TGO","Togo","BT",2030,0.992056484,0.991485172,0.000571312,0.057621871
"TGO","Togo","BV",2017,11.13,11.13,0,0
"TGO","Togo","BV",2018,10.76953082,10.76953082,0,0
"TGO","Togo","BV",2019,10.49562059,10.49562059,0,0
"TGO","Togo","BV",2020,10.4781178,10.46931628,0.008801521,0.084069679
"TGO","Togo","BV",2021,10.47562789,10.47324809,0.002379802,0.022722673
"TGO","Togo","BV",2022,10.47908402,10.48088153,-0.001797502,-0.017150291
"TGO","Togo","BV",2023,10.47680973,10.47774808,-0.000938349,-0.008955636
"TGO","Togo","BV",2024,10.48447525,10.4841425,0.000332753,0.003173873
"TGO","Togo","BV",2025,10.49647244,10.49537526,0.001097181,0.010453952
"TGO","Togo","BV",2026,10.49703725,10.49540172,0.001635535,0.015583351
"TGO","Togo","BV",2027,10.5029098,10.50177667,0.001133131,0.010789899
"TGO","Togo","BV",2028,10.50913899,10.50871029,0.0004287,0.004079469
"TGO","Togo","BV",2029,10.52287866,10.52250337,0.000375291,0.003566556
"TGO","Togo","BV",2030,10.53504731,10.53378861,0.001258694,0.011949113
"TGO","Togo","CN",2017,2.42,2.42,0,0
"TGO","Togo","CN",2018,2.361480963,2.361480963,0,0
"TGO","Togo","CN",2019,2.30509827,2.30509827,0,0
"TGO","Togo","CN",2020,2.250687515,2.250687515,0,0
"TGO","Togo","CN",2021,2.198164139,2.198164139,0,0
"TGO","Togo","CN",2022,2.147456685,2.147456685,0,0
"TGO","Togo","CN",2023,2.098444406,2.098444406,0,0
"TGO","Togo","CN",2024,2.051014077,2.051014077,0,0
"TGO","Togo","CN",2025,2.005069006,2.005069006,0,0
"TGO","Togo","CN",2026,1.9605491,1.9605491,0,0
"TGO","Togo","CN",2027,1.91741306,1.91741306,0,0
"TGO","Togo","CN",2028,1.875622775,1.875622775,0,0
"TGO","Togo","CN",2029,1.835144421,1.835144421,0,0
"TGO","Togo","CN",2030,1.795944219,1.795944219,0,0
"TGO","Togo","EG",2017,3.3,3.3,0,0
"TGO","Togo","EG",2018,3.247976691,3.247976691,0,0
"TGO","Togo","EG",2019,3.199333878,3.199333878,0,0
"TGO","Togo","EG",2020,3.186757509,3.189085709,-0.0023282,-0.073005265
"TGO","Togo","EG",2021,3.177340276,3.179734538,-0.002394262,-0.075297541
"TGO","Togo","EG",2022,3.173265006,3.176220086,-0.00295508,-0.093037639
"TGO","Togo","EG",2023,3.175211143,3.178800708,-0.003589565,-0.112921992
"TGO","Togo","EG",2024,3.179188147,3.183305915,-0.004117768,-0.129355071
"TGO","Togo","EG",2025,3.182985453,3.187574335,-0.004588882,-0.143961557
"TGO","Togo","EG",2026,3.18760526,3.192731968,-0.005126709,-0.160574355
"TGO","Togo","EG",2027,3.192320202,3.197863557,-0.005543356,-0.173345606
"TGO","Togo","EG",2028,3.198128372,3.204158985,-0.006030613,-0.188212047
"TGO","Togo","EG",2029,3.204735096,3.211203895,-0.006468799,-0.201444664
"TGO","Togo","EG",2030,3.210887026,3.217976793,-0.007089767,-0.220317534
"TGO","Togo","FH",2017,28.33,28.33,0,0
"TGO","Togo","FH",2018,26.96444185,26.96444185,0,0
"TGO","Togo","FH",2019,26.23679851,26.23679851,0,0
"TGO","Togo","FH",2020,26.00471231,25.71020884,0.294503468,1.145472874
"TGO","Togo","FH",2021,25.93578199,25.51268752,0.423094467,1.658368868
"TGO","Togo","FH",2022,25.90961704,25.38150644,0.528110594,2.080690504
"TGO","Togo","FH",2023,25.93284158,25.31001416,0.622827414,2.460794413
"TGO","Togo","FH",2024,25.90126668,25.18540939,0.715857293,2.842349242
"TGO","Togo","FH",2025,25.90823609,25.10222394,0.806012159,3.210919323
"TGO","Togo","FH",2026,25.90097182,25.00208207,0.898889746,3.59525956
"TGO","Togo","FH",2027,25.98026616,24.99234536,0.987920801,3.952893522
"TGO","Togo","FH",2028,26.01194327,24.94583286,1.06611041,4.273701406
"TGO","Togo","FH",2029,25.9854171,24.84547507,1.139942029,4.588127317
"TGO","Togo","FH",2030,26.09131486,24.85778357,1.233531292,4.962354303
"TGO","Togo","FV",2017,25.58,25.58,0,0
